1.468,54.432,75.322,2.2433,3
1.47,53.803,75.41,2.2433,3
1.472,53.211,75.498,2.2433,3
1.474,55.292,75.674,2.2433,3
1.476,54.611,75.762,2.2433,3
1.478,53.971,75.85,2.2433,3
1.48,53.37,75.938,2.2433,3
1.482,55.441,76.113,2.2433,3
1.484,54.751,76.201,2.2433,3
1.486,54.103,76.289,2.2433,3
1.488,53.493,76.377,2.2433,3
1.49,55.557,76.553,2.2433,3
1.492,54.861,76.641,2.2433,3
1.494,54.206,76.729,2.2433,3
1.496,56.227,76.904,2.2433,3
1.498,55.49,76.992,2.2433,3
1.5,54.797,77.08,2.2433,3
1.502,54.146,77.168,2.2433,3
1.504,53.534,77.256,2.2433,3
1.506,52.959,77.344,2.2433,3
1.508,55.055,77.52,2.2433,3
1.51,54.388,77.607,2.2433,3
1.512,53.761,77.695,2.2433,3
1.514,53.173,77.783,2.2433,3
1.516,55.256,77.959,2.2433,3
1.518,54.577,78.047,2.2433,3
1.52,53.939,78.135,2.2433,3
1.522,53.339,78.223,2.2433,3
1.524,55.413,78.398,2.2433,3
1.526,54.724,78.486,2.2433,3
1.528,54.078,78.574,2.2433,3
1.53,53.47,78.662,2.2433,3
1.532,55.535,78.838,2.2433,3
1.534,54.84,78.926,2.2433,3
1.536,54.186,79.014,2.2433,3
1.538,53.572,79.102,2.2433,3
1.54,55.631,79.277,2.2433,3
1.542,54.93,79.365,2.2433,3
1.544,54.271,79.453,2.2433,3
1.546,56.288,79.629,2.2433,3
1.548,52.91,79.629,2.2433,3
1.55,55.009,79.805,2.2433,3
1.552,54.345,79.893,2.2433,3
1.554,53.721,79.98,2.2433,3
1.556,53.135,80.068,2.2433,3
1.558,55.22,80.244,2.2433,3
1.56,54.544,80.332,2.2433,3
1.562,53.908,80.42,2.2433,3
1.564,53.31,80.508,2.2433,3
1.566,55.385,80.684,2.2433,3
1.568,54.699,80.771,2.2433,3
1.57,54.053,80.859,2.2433,3
1.572,53.447,80.947,2.2433,3
1.574,55.513,81.123,2.2433,3
1.576,54.819,81.211,2.2433,3
1.578,54.167,81.299,2.2433,3
1.58,53.554,81.387,2.2433,3
1.582,55.614,81.562,2.2433,3
1.584,54.914,81.65,2.2433,3
1.586,54.256,81.738,2.2433,3
1.588,53.637,81.826,2.2433,3
1.59,53.056,81.914,2.2433,3
1.592,52.509,82.002,2.2433,3
1.594,54.632,82.178,2.2433,3
1.596,53.991,82.266,2.2433,3
1.598,53.388,82.354,2.2433,3
1.6,55.458,82.529,2.2433,3
1.602,54.767,82.617,2.2433,3
1.604,54.118,82.705,2.2433,3
1.606,53.508,82.793,2.2433,3
1.608,55.571,82.969,2.2433,3
1.61,54.873,83.057,2.2433,3
1.612,54.217,83.145,2.2433,3
1.614,53.601,83.232,2.2433,3
1.616,55.658,83.408,2.2433,3
1.618,54.956,83.496,2.2433,3
1.62,54.295,83.584,2.2433,3
1.622,53.674,83.672,2.2433,3
1.624,55.727,83.848,2.2433,3
1.626,55.02,83.936,2.2433,3
1.628,54.356,84.023,2.2433,3
1.63,56.368,84.199,2.2433,3
1.632,52.986,84.199,2.2433,3
1.634,55.08,84.375,2.2433,3
1.636,54.412,84.463,2.2433,3
1.638,53.784,84.551,2.2433,3
1.64,53.194,84.639,2.2433,3
1.642,55.275,84.814,2.2433,3
1.644,54.596,84.902,2.2433,3
1.646,53.957,84.99,2.2433,3
1.648,55.993,85.166,2.2433,3
1.65,55.27,85.254,2.2433,3
1.652,54.59,85.342,2.2433,3
1.654,53.952,85.43,2.2433,3
1.656,55.988,85.605,2.2433,3
1.658,55.265,85.693,2.2433,3
1.66,54.586,85.781,2.2433,3
1.662,53.948,85.869,2.2433,3
1.664,55.984,86.045,2.2433,3
1.666,55.262,86.133,2.2433,3
1.668,54.583,86.221,2.2433,3
1.67,53.945,86.309,2.2433,3
1.672,55.981,86.484,2.2433,3
1.674,55.259,86.572,2.2433,3
1.676,54.58,86.66,2.2433,3
1.678,53.942,86.748,2.2433,3
1.68,53.343,86.836,2.2433,3
1.682,55.415,87.012,2.2433,3
1.684,54.727,87.1,2.2433,3
1.686,54.08,87.188,2.2433,3
1.688,53.472,87.275,2.2433,3
1.69,55.537,87.451,2.2433,3
1.692,54.842,87.539,2.2433,3
1.694,54.188,87.627,2.2433,3
1.696,53.573,87.715,2.2433,3
1.698,55.632,87.891,2.2433,3
1.7,54.931,87.979,2.2433,3
1.702,54.272,88.066,2.2433,3
1.704,56.289,88.242,2.2433,3
1.706,55.549,88.33,2.2433,3
1.708,54.852,88.418,2.2433,3
1.71,54.198,88.506,2.2433,3
1.712,56.22,88.682,2.2433,3
1.714,55.483,88.77,2.2433,3
1.716,54.791,88.857,2.2433,3
1.718,54.14,88.945,2.2433,3
1.72,53.528,89.033,2.2433,3
1.722,52.953,89.121,2.2433,3
1.724,55.05,89.297,2.2433,3
1.726,54.383,89.385,2.2433,3
1.728,53.757,89.473,2.2433,3
1.73,55.805,89.648,2.2433,3
1.732,55.094,89.736,2.2433,3
1.734,54.425,89.824,2.2433,3
1.736,53.796,89.912,2.2433,3
1.738,55.842,90.088,2.2433,3
1.74,55.128,90.176,2.2433,3
1.742,54.457,90.264,2.2433,3
1.744,53.826,90.352,2.2433,3
1.746,55.87,90.527,2.2433,3
1.748,55.155,90.615,2.2433,3
1.75,54.482,90.703,2.2433,3
1.752,56.486,90.879,2.2433,3
1.754,55.734,90.967,2.2433,3
1.756,52.39,90.967,2.2433,3
1.758,54.52,91.143,2.2433,3
1.76,53.886,91.23,2.2433,3
1.762,53.289,91.318,2.2433,3
1.764,55.365,91.494,2.2433,3
1.766,54.68,91.582,2.2433,3
1.768,54.036,91.67,2.2433,3
1.77,53.43,91.758,2.2433,3
1.772,55.498,91.934,2.2433,3
1.774,54.805,92.021,2.2433,3
1.776,54.153,92.109,2.2433,3
1.778,56.178,92.285,2.2433,3
1.78,55.444,92.373,2.2433,3
1.782,54.754,92.461,2.2433,3
1.784,54.105,92.549,2.2433,3
1.786,56.132,92.725,2.2433,3
1.788,55.401,92.812,2.2433,3
1.79,54.714,92.9,2.2433,3
1.792,54.068,92.988,2.2433,3
1.794,56.097,93.164,2.2433,3
1.796,55.368,93.252,2.2433,3
1.798,52.046,93.252,2.2433,3
1.8,54.197,93.428,2.2433,3
1.802,56.218,93.604,2.2433,3
1.804,52.845,93.604,2.2433,3
1.806,54.948,93.779,2.2433,3
1.808,54.288,93.867,2.2433,3
1.81,53.667,93.955,2.2433,3
1.812,53.084,94.043,2.2433,3
1.814,55.172,94.219,2.2433,3
1.816,54.499,94.307,2.2433,3
1.818,53.865,94.395,2.2433,3
1.82,53.27,94.482,2.2433,3
1.822,55.347,94.658,2.2433,3
1.824,54.663,94.746,2.2433,3
1.826,54.02,94.834,2.2433,3
1.828,53.416,94.922,2.2433,3
1.83,55.484,95.098,2.2433,3
1.832,54.792,95.186,2.2433,3
1.834,54.141,95.273,2.2433,3
1.836,56.166,95.449,2.2433,3
1.838,55.433,95.537,2.2433,3
1.84,54.744,95.625,2.2433,3
1.842,54.096,95.713,2.2433,3
1.844,56.123,95.889,2.2433,3
1.846,52.756,95.889,2.2433,3
1.848,54.864,96.064,2.2433,3
1.85,54.209,96.152,2.2433,3
1.852,53.593,96.24,2.2433,3
1.854,53.014,96.328,2.2433,3
1.856,55.107,96.504,2.2433,3
1.858,54.437,96.592,2.2433,3
1.86,53.808,96.68,2.2433,3
1.862,53.216,96.768,2.2433,3
1.864,55.296,96.943,2.2433,3
1.866,54.615,97.031,2.2433,3
1.868,53.975,97.119,2.2433,3
1.87,56.01,97.295,2.2433,3
1.872,55.286,97.383,2.2433,3
1.874,54.606,97.471,2.2433,3
1.876,53.966,97.559,2.2433,3
1.878,56.002,97.734,2.2433,3
1.88,55.278,97.822,2.2433,3
1.882,54.598,97.91,2.2433,3
1.884,53.959,97.998,2.2433,3
1.886,55.995,98.174,2.2433,3
1.888,55.272,98.262,2.2433,3
1.89,54.592,98.35,2.2433,3
1.892,53.954,98.438,2.2433,3
1.894,53.353,98.525,2.2433,3
1.896,52.789,98.613,2.2433,3
1.898,54.895,98.789,2.2433,3
1.9,54.238,98.877,2.2433,3
1.902,53.62,98.965,2.2433,3
1.904,55.676,99.141,2.2433,3
1.906,54.973,99.229,2.2433,3
1.908,54.311,99.316,2.2433,3
1.91,53.689,99.404,2.2433,3
1.912,55.741,99.58,2.2433,3
1.914,55.033,99.668,2.2433,3
1.916,54.368,99.756,2.2433,3
1.918,53.743,99.844,2.2433,3
1.92,55.792,100.02,2.2433,3
1.922,55.081,100.11,2.2433,3
1.924,54.413,100.2,2.2433,3
1.926,53.785,100.28,2.2433,3
1.928,55.831,100.46,2.2433,3
1.93,55.118,100.55,2.2433,3
1.932,54.447,100.63,2.2433,3
1.934,53.817,100.72,2.2433,3
1.936,53.225,100.81,2.2433,3
1.938,52.668,100.9,2.2433,3
1.94,54.782,101.07,2.2433,3
1.942,54.131,101.16,2.2433,3
1.944,53.52,101.25,2.2433,3
1.946,52.946,101.34,2.2433,3
1.948,55.042,101.51,2.2433,3
1.95,54.377,101.6,2.2433,3
1.952,53.751,101.69,2.2433,3
1.954,53.162,101.78,2.2433,3
1.956,55.246,101.95,2.2433,3
1.958,54.568,102.04,2.2433,3
1.96,53.931,102.13,2.2433,3
1.962,53.332,102.22,2.2433,3
1.964,55.405,102.39,2.2433,3
1.966,54.718,102.48,2.2433,3
1.968,54.071,102.57,2.2433,3
1.97,56.1,102.74,2.2433,3
1.972,55.371,102.83,2.2433,3
1.974,54.686,102.92,2.2433,3
1.976,54.041,103.01,2.2433,3
1.978,53.435,103.1,2.2433,3
1.98,52.866,103.18,2.2433,3
1.982,54.967,103.36,2.2433,3
1.984,54.306,103.45,2.2433,3
1.986,53.684,103.54,2.2433,3
1.988,55.737,103.71,2.2433,3
1.99,55.029,103.8,2.2433,3
1.992,54.364,103.89,2.2433,3
1.994,53.739,103.97,2.2433,3
1.996,55.788,104.15,2.2433,3
1.998,55.078,104.24,2.2433,3
2,54.41,104.33,2.2433,3
2.002,56.419,104.5,2.0433,2.4
2.004,55.67,104.59,1.8433,1.8
2.006,54.967,104.68,1.6433,1.2
2.008,54.305,104.77,1.4433,0.6
2.01,56.321,104.94,1.2433,-1.3323e-13
2.012,52.941,104.94,1.0433,-0.6
2.014,55.038,105.12,0.8433,-1.2
2.016,54.373,105.21,0.6433,-1.8
2.018,53.747,105.29,0.4433,-2.4
2.02,53.159,105.38,0.2433,-3
2.022,52.606,105.47,0.0433,-3
2.024,52.086,105.56,-0.1567,-3
2.026,54.235,105.73,-0.3567,-3
2.028,53.617,105.82,-0.5567,-3
2.03,53.037,105.91,0.7443,-3
2.032,52.492,106,0.5443,-3
2.034,51.979,106.08,0.3443,-3
2.036,48.86,106.08,0.1443,-3
2.038,48.565,106.17,-0.0557,-3
2.04,48.288,106.26,-0.2557,-3
2.042,48.027,106.35,-0.4557,-3
2.044,45.146,106.35,-0.6557,-3
2.046,45.074,106.44,-0.8557,-3
2.048,45.006,106.52,-1.0557,-3
2.05,42.306,106.52,-1.2557,-3
2.052,42.404,106.61,-1.4557,-3
2.054,39.86,106.61,-1.6557,-3
2.056,37.468,106.61,-1.8557,-3
2.058,37.857,106.7,-2.0557,-3
2.06,35.585,106.7,-2.2557,-3
2.062,33.45,106.7,-2.2557,-3
2.064,31.443,106.7,-2.2557,-3
2.066,29.557,106.7,-2.2557,-3
2.068,27.783,106.7,-2.2557,-3
2.07,26.116,106.7,-2.2557,-3
2.072,24.549,106.7,-2.2557,-3
2.074,23.076,106.7,-2.2557,-3
2.076,21.692,106.7,-2.2557,-3
2.078,20.39,106.7,-2.2557,-3
2.08,19.167,106.7,-2.2557,-3
2.082,18.017,106.7,-2.2557,-3
2.084,16.936,106.7,-2.2557,-3
2.086,15.92,106.7,-2.2557,-3
2.088,14.964,106.7,-2.2557,-3
2.09,14.067,106.7,-2.2557,-3
2.092,13.223,106.7,-2.2557,-3
2.094,12.429,106.7,-2.2557,-3
2.096,11.684,106.7,-2.2557,-3
2.098,8.3458,106.61,-2.2557,-3
2.1,7.845,106.61,-2.2557,-3
2.102,4.7376,106.52,-2.2557,-3
2.104,4.4534,106.52,-2.2557,-3
2.106,1.5494,106.44,-2.2557,-3
2.108,1.4565,106.44,-2.2557,-3
2.11,-1.2676,106.35,-2.2557,-3
2.112,-3.8283,106.26,-2.2557,-3
2.114,-6.2353,106.17,-2.2557,-3
2.116,-5.8612,106.17,-2.2557,-3
2.118,-8.1462,106.08,-2.2557,-3
2.12,-10.294,106,-2.2557,-3
2.122,-12.313,105.91,-2.2557,-3
2.124,-11.574,105.91,-2.2557,-3
2.126,-13.517,105.82,-2.2557,-3
2.128,-15.342,105.73,-2.2557,-3
2.13,-17.059,105.64,-2.2557,-3
2.132,-18.672,105.56,-2.2557,-3
2.134,-17.551,105.56,-2.2557,-3
2.136,-19.135,105.47,-2.2557,-3
2.138,-20.624,105.38,-2.2557,-3
2.14,-22.023,105.29,-2.2557,-3
2.142,-23.338,105.21,-2.2557,-3
2.144,-21.938,105.21,-2.2557,-3
2.146,-23.258,105.12,-2.2557,-3
2.148,-24.5,105.03,-2.2557,-3
2.15,-25.666,104.94,-2.2557,-3
2.152,-26.763,104.85,-2.2557,-3
2.154,-27.794,104.77,-2.2557,-3
2.156,-28.763,104.68,-2.2557,-3
2.158,-29.674,104.59,-2.2557,-3
2.16,-30.53,104.5,-2.2557,-3
2.162,-31.335,104.41,-2.2557,-3
2.164,-32.092,104.33,-2.2557,-3
2.166,-32.803,104.24,-2.2557,-3
2.168,-33.472,104.15,-2.2557,-3
2.17,-34.1,104.06,-2.2557,-3
2.172,-34.691,103.97,-2.2557,-3
2.174,-35.246,103.89,-2.2557,-3
2.176,-35.768,103.8,-2.2557,-3
2.178,-36.259,103.71,-2.2557,-3
2.18,-36.72,103.62,-2.2557,-3
2.182,-37.153,103.54,-2.2557,-3
2.184,-37.561,103.45,-2.2557,-3
2.186,-37.944,103.36,-2.2557,-3
2.188,-38.304,103.27,-2.2557,-3
2.19,-38.642,103.18,-2.2557,-3
2.192,-38.961,103.1,-2.2557,-3
2.194,-39.26,103.01,-2.2557,-3
2.196,-39.541,102.92,-2.2557,-3
2.198,-39.805,102.83,-2.2557,-3
2.2,-40.054,102.74,-2.2557,-3
2.202,-40.287,102.66,-2.2557,-3
2.204,-40.507,102.57,-2.2557,-3
2.206,-40.713,102.48,-2.2557,-3
2.208,-40.907,102.39,-2.2557,-3
2.21,-41.089,102.3,-2.2557,-3
2.212,-41.261,102.22,-2.2557,-3
2.214,-41.422,102.13,-2.2557,-3
2.216,-41.573,102.04,-2.2557,-3
2.218,-44.352,101.87,-2.2557,-3
2.22,-44.328,101.78,-2.2557,-3
2.222,-44.305,101.69,-2.2557,-3
2.224,-44.283,101.6,-2.2557,-3
2.226,-44.263,101.51,-2.2557,-3
2.228,-44.244,101.43,-2.2557,-3
2.23,-46.863,101.25,-2.2557,-3
2.232,-44.051,101.25,-2.2557,-3
2.234,-44.045,101.16,-2.2557,-3
2.236,-44.039,101.07,-2.2557,-3
2.238,-46.67,100.9,-2.2557,-3
2.24,-46.506,100.81,-2.2557,-3
2.242,-46.353,100.72,-2.2557,-3
2.244,-46.208,100.63,-2.2557,-3
2.246,-46.072,100.55,-2.2557,-3
2.248,-45.945,100.46,-2.2557,-3
2.25,-48.462,100.28,-2.2557,-3
2.252,-48.191,100.2,-2.2557,-3
2.254,-47.936,100.11,-2.2557,-3
2.256,-47.696,100.02,-2.2557,-3
2.258,-47.471,99.932,-2.2557,-3
2.26,-49.896,99.756,-2.2557,-3
2.262,-49.539,99.668,-2.2557,-3
2.264,-49.204,99.58,-2.2557,-3
2.266,-48.888,99.492,-2.2557,-3
2.268,-48.592,99.404,-2.2557,-3
2.27,-50.95,99.229,-2.2557,-3
2.272,-50.529,99.141,-2.2557,-3
2.274,-47.498,99.141,-2.2557,-3
2.276,-49.921,98.965,-2.2557,-3
2.278,-49.563,98.877,-2.2557,-3
2.28,-49.226,98.789,-2.2557,-3
2.282,-48.909,98.701,-2.2557,-3
2.284,-51.248,98.525,-2.2557,-3
2.286,-50.81,98.438,-2.2557,-3
2.288,-50.398,98.35,-2.2557,-3
2.29,-50.011,98.262,-2.2557,-3
2.292,-49.647,98.174,-2.2557,-3
2.294,-51.941,97.998,-2.2557,-3
2.296,-51.462,97.91,-2.2557,-3
2.298,-51.011,97.822,-2.2557,-3
2.3,-50.587,97.734,-2.2557,-3
2.302,-52.825,97.559,-2.2557,-3
2.304,-52.292,97.471,-2.2557,-3
2.306,-51.791,97.383,-2.2557,-3
2.308,-51.321,97.295,-2.2557,-3
2.31,-50.878,97.207,-2.2557,-3
2.312,-53.099,97.031,-2.2557,-3
2.314,-52.55,96.943,-2.2557,-3
2.316,-49.397,96.943,-2.2557,-3
2.318,-51.706,96.768,-2.2557,-3
2.32,-51.241,96.68,-2.2557,-3
2.322,-50.803,96.592,-2.2557,-3
2.324,-53.028,96.416,-2.2557,-3
2.326,-52.483,96.328,-2.2557,-3
2.328,-51.971,96.24,-2.2557,-3
2.33,-51.489,96.152,-2.2557,-3
2.332,-51.037,96.064,-2.2557,-3
2.334,-53.248,95.889,-2.2557,-3
2.336,-52.69,95.801,-2.2557,-3
2.338,-52.165,95.713,-2.2557,-3
2.34,-51.672,95.625,-2.2557,-3
2.342,-53.845,95.449,-2.2557,-3
2.344,-53.251,95.361,-2.2557,-3
2.346,-52.693,95.273,-2.2557,-3
2.348,-52.168,95.186,-2.2557,-3
2.35,-51.675,95.098,-2.2557,-3
2.352,-53.847,94.922,-2.2557,-3
2.354,-50.617,94.922,-2.2557,-3
2.356,-52.853,94.746,-2.2557,-3
2.358,-52.319,94.658,-2.2557,-3
2.36,-51.816,94.57,-2.2557,-3
2.362,-51.344,94.482,-2.2557,-3
2.364,-53.537,94.307,-2.2557,-3
2.366,-52.961,94.219,-2.2557,-3
2.368,-52.42,94.131,-2.2557,-3
2.37,-51.912,94.043,-2.2557,-3
2.372,-54.071,93.867,-2.2557,-3
2.374,-53.463,93.779,-2.2557,-3
2.376,-52.892,93.691,-2.2557,-3
2.378,-52.355,93.604,-2.2557,-3
2.38,-54.487,93.428,-2.2557,-3
2.382,-53.855,93.34,-2.2557,-3
2.384,-53.26,93.252,-2.2557,-3
2.386,-52.701,93.164,-2.2557,-3
2.388,-54.813,92.988,-2.2557,-3
2.39,-54.161,92.9,-2.2557,-3
2.392,-53.548,92.812,-2.2557,-3
2.394,-55.608,92.637,-2.2557,-3
2.396,-54.909,92.549,-2.2557,-3
2.398,-54.251,92.461,-2.2557,-3
2.4,-53.632,92.373,-2.2557,-3
2.402,-53.051,92.285,-2.2557,-3
2.404,-52.505,92.197,-2.2557,-3
2.406,-51.991,92.109,-2.2557,-3
2.408,-54.145,91.934,-2.2557,-3
2.41,-53.533,91.846,-2.2557,-3
2.412,-52.958,91.758,-2.2557,-3
2.414,-52.417,91.67,-2.2557,-3
2.416,-54.546,91.494,-2.2557,-3
2.418,-53.91,91.406,-2.2557,-3
2.42,-53.312,91.318,-2.2557,-3
2.422,-55.386,91.143,-2.2557,-3
2.424,-54.7,91.055,-2.2557,-3
2.426,-54.055,90.967,-2.2557,-3
2.428,-53.448,90.879,-2.2557,-3
2.43,-55.515,90.703,-2.2557,-3
2.432,-54.821,90.615,-2.2557,-3
2.434,-54.168,90.527,-2.2557,-3
2.436,-53.555,90.439,-2.2557,-3
2.438,-55.615,90.264,-2.2557,-3
2.44,-52.278,90.264,-2.2557,-3
2.442,-54.415,90.088,-2.2557,-3
2.444,-53.787,90,-2.2557,-3
2.446,-53.196,89.912,-2.2557,-3
2.448,-52.641,89.824,-2.2557,-3
2.45,-52.119,89.736,-2.2557,-3
2.452,-54.266,89.561,-2.2557,-3
2.454,-53.646,89.473,-2.2557,-3
2.456,-53.064,89.385,-2.2557,-3
2.458,-52.517,89.297,-2.2557,-3
2.46,-54.64,89.121,-2.2557,-3
2.462,-53.998,89.033,-2.2557,-3
2.464,-53.395,88.945,-2.2557,-3
2.466,-52.828,88.857,-2.2557,-3
2.468,-54.932,88.682,-2.2557,-3
2.47,-54.272,88.594,-2.2557,-3
2.472,-53.653,88.506,-2.2557,-3
2.474,-53.07,88.418,-2.2557,-3
2.476,-55.16,88.242,-2.2557,-3
2.478,-54.487,88.154,-2.2557,-3
2.48,-53.854,88.066,-2.2557,-3
2.482,-53.26,87.979,-2.2557,-3
2.484,-55.338,87.803,-2.2557,-3
2.486,-54.654,87.715,-2.2557,-3
2.488,-54.011,87.627,-2.2557,-3
2.49,-53.407,87.539,-2.2557,-3
2.492,-52.84,87.451,-2.2557,-3
2.494,-52.306,87.363,-2.2557,-3
2.496,-54.441,87.188,-2.2557,-3
2.498,-53.811,87.1,-2.2557,-3
2.5,-53.219,87.012,-2.2557,-3
2.502,-52.663,86.924,-2.2557,-3
2.504,-54.777,86.748,-2.2557,-3
2.506,-54.127,86.66,-2.2557,-3
2.508,-53.516,86.572,-2.2557,-3
2.51,-55.578,86.396,-2.2557,-3
2.512,-54.88,86.309,-2.2557,-3
2.514,-54.224,86.221,-2.2557,-3
2.516,-53.608,86.133,-2.2557,-3
2.518,-55.665,85.957,-2.2557,-3
2.52,-54.961,85.869,-2.2557,-3
2.522,-54.3,85.781,-2.2557,-3
2.524,-53.679,85.693,-2.2557,-3
2.526,-55.732,85.518,-2.2557,-3
2.528,-55.025,85.43,-2.2557,-3
2.53,-51.723,85.43,-2.2557,-3
2.532,-53.893,85.254,-2.2557,-3
2.534,-53.296,85.166,-2.2557,-3
2.536,-52.735,85.078,-2.2557,-3
2.538,-52.208,84.99,-2.2557,-3
2.54,-54.349,84.814,-2.2557,-3
2.542,-53.725,84.727,-2.2557,-3
2.544,-53.138,84.639,-2.2557,-3
2.546,-52.586,84.551,-2.2557,-3
2.548,-54.705,84.375,-2.2557,-3
2.55,-54.059,84.287,-2.2557,-3
2.552,-53.452,84.199,-2.2557,-3
2.554,-52.882,84.111,-2.2557,-3
2.556,-54.982,83.936,-2.2557,-3
2.558,-54.32,83.848,-2.2557,-3
2.56,-53.698,83.76,-2.2557,-3
2.562,-53.112,83.672,-2.2557,-3
2.564,-55.199,83.496,-2.2557,-3
2.566,-54.524,83.408,-2.2557,-3
2.568,-53.889,83.32,-2.2557,-3
2.57,-53.293,83.232,-2.2557,-3
2.572,-55.368,83.057,-2.2557,-3
2.574,-52.046,83.057,-2.2557,-3
2.576,-51.56,82.969,-2.2557,-3
2.578,-53.74,82.793,-2.2557,-3
2.58,-53.152,82.705,-2.2557,-3
2.582,-52.6,82.617,-2.2557,-3
2.584,-52.081,82.529,-2.2557,-3
2.586,-54.229,82.354,-2.2557,-3
2.588,-53.612,82.266,-2.2557,-3
2.59,-53.032,82.178,-2.2557,-3
2.592,-55.124,82.002,-2.2557,-3
2.594,-54.453,81.914,-2.2557,-3
2.596,-53.823,81.826,-2.2557,-3
2.598,-53.23,81.738,-2.2557,-3
2.6,-55.31,81.562,-2.2557,-3
2.602,-54.628,81.475,-2.2557,-3
2.604,-53.987,81.387,-2.2557,-3
2.606,-53.384,81.299,-2.2557,-3
2.608,-55.455,81.123,-2.2557,-3
2.61,-54.764,81.035,-2.2557,-3
2.612,-54.115,80.947,-2.2557,-3
2.614,-53.505,80.859,-2.2557,-3
2.616,-52.931,80.771,-2.2557,-3
2.618,-52.392,80.684,-2.2557,-3
2.62,-51.885,80.596,-2.2557,-3
2.622,-54.046,80.42,-2.2557,-3
2.624,-53.44,80.332,-2.2557,-3
2.626,-52.87,80.244,-2.2557,-3
2.628,-52.334,80.156,-2.2557,-3
2.63,-54.468,79.98,-2.2557,-3
2.632,-53.836,79.893,-2.2557,-3
2.634,-53.243,79.805,-2.2557,-3
2.636,-55.322,79.629,-2.2557,-3
2.638,-54.639,79.541,-2.2557,-3
2.64,-53.998,79.453,-2.2557,-3
2.642,-53.394,79.365,-2.2557,-3
2.644,-55.464,79.189,-2.2557,-3
2.646,-54.773,79.102,-2.2557,-3
2.648,-54.123,79.014,-2.2557,-3
2.65,-53.513,78.926,-2.2557,-3
2.652,-52.939,78.838,-2.2557,-3
2.654,-52.399,78.75,-2.2557,-3
2.656,-54.529,78.574,-2.2557,-3
2.658,-53.894,78.486,-2.2557,-3
2.66,-53.297,78.398,-2.2557,-3
2.662,-52.736,78.311,-2.2557,-3
2.664,-52.208,78.223,-2.2557,-3
2.666,-54.349,78.047,-2.2557,-3
2.668,-53.725,77.959,-2.2557,-3
2.67,-53.138,77.871,-2.2557,-3
2.672,-52.587,77.783,-2.2557,-3
2.674,-54.705,77.607,-2.2557,-3
2.676,-54.059,77.52,-2.2557,-3
2.678,-53.452,77.432,-2.2557,-3
2.68,-52.882,77.344,-2.2557,-3
2.682,-52.346,77.256,-2.2557,-3
2.684,-54.478,77.08,-2.2557,-3
2.686,-53.846,76.992,-2.2557,-3
2.688,-53.252,76.904,-2.2557,-3
2.69,-55.331,76.729,-2.2557,-3
2.692,-54.648,76.641,-2.2557,-3
2.694,-54.005,76.553,-2.2557,-3
2.696,-53.402,76.465,-2.2557,-3
2.698,-55.471,76.289,-2.2557,-3
2.7,-54.78,76.201,-2.2557,-3
2.702,-51.493,76.201,-2.2557,-3
2.704,-53.677,76.025,-2.2557,-3
2.706,-53.093,75.938,-2.2557,-3
2.708,-52.544,75.85,-2.2557,-3
2.71,-54.665,75.674,-2.2557,-3
2.712,-54.022,75.586,-2.2557,-3
2.714,-53.417,75.498,-2.2557,-3
2.716,-52.849,75.41,-2.2557,-3
2.718,-54.951,75.234,-2.2557,-3
2.72,-54.291,75.146,-2.2557,-3
2.722,-53.67,75.059,-2.2557,-3
2.724,-53.087,74.971,-2.2557,-3
2.726,-55.175,74.795,-2.2557,-3
2.728,-54.501,74.707,-2.2557,-3
2.73,-53.868,74.619,-2.2557,-3
2.732,-55.909,74.443,-2.2557,-3
2.734,-55.191,74.355,-2.2557,-3
2.736,-54.517,74.268,-2.2557,-3
2.738,-53.882,74.18,-2.2557,-3
2.74,-55.923,74.004,-2.2557,-3
2.742,-55.204,73.916,-2.2557,-3
2.744,-54.529,73.828,-2.2557,-3
2.746,-53.894,73.74,-2.2557,-3
2.748,-53.297,73.652,-2.2557,-3
2.75,-52.736,73.564,-2.2557,-3
2.752,-54.845,73.389,-2.2557,-3
2.754,-54.191,73.301,-2.2557,-3
2.756,-53.576,73.213,-2.2557,-3
2.758,-55.635,73.037,-2.2557,-3
2.76,-54.934,72.949,-2.2557,-3
2.762,-54.274,72.861,-2.2557,-3
2.764,-53.655,72.773,-2.2557,-3
2.766,-55.709,72.598,-2.2557,-3
2.768,-55.003,72.51,-2.2557,-3
2.77,-54.34,72.422,-2.2557,-3
2.772,-53.716,72.334,-2.2557,-3
2.774,-55.766,72.158,-2.2557,-3
2.776,-55.057,72.07,-2.2557,-3
2.778,-54.39,71.982,-2.2557,-3
2.78,-56.4,71.807,-2.2557,-3
2.782,-53.016,71.807,-2.2557,-3
2.784,-55.109,71.631,-2.2557,-3
2.786,-54.439,71.543,-2.2557,-3
2.788,-53.809,71.455,-2.2557,-3
2.79,-53.218,71.367,-2.2557,-3
2.792,-55.298,71.191,-2.2557,-3
2.794,-54.617,71.104,-2.2557,-3
2.796,-53.976,71.016,-2.2557,-3
2.798,-53.375,70.928,-2.2557,-3
2.8,-55.446,70.752,-2.2557,-3
2.802,-54.756,70.664,-2.2557,-3
2.804,-54.107,70.576,-2.2557,-3
2.806,-53.497,70.488,-2.2557,-3
2.808,-55.561,70.312,-2.2557,-3
2.81,-54.864,70.225,-2.2557,-3
2.812,-54.209,70.137,-2.2557,-3
2.814,-53.593,70.049,-2.2557,-3
2.816,-55.651,69.873,-2.2557,-3
